Matrix Dimension= 1281
List of nonzero entries: I , J , A(I,J)
213	162	-0.518696
213	203	-0.680422
213	213	3.56837
213	215	-0.752464
213	259	-0.37067
213	266	-0.736236
213	267	-0.509883
214	162	-0.374968
214	214	1.74342
214	215	-0.539145
214	268	-0.350286
214	269	-0.479018
215	162	-0.46134
215	213	-0.752464
215	214	-0.539145
215	215	3.49444
215	267	-0.507021
215	269	-0.703064
215	270	-0.531402
216	163	-0.124272
216	183	-0.953825
216	201	-0.976017
216	216	3.87018
216	237	-0.975002
216	255	-0.0922745
216	273	-0.748793
217	164	-1.11065
217	186	-0.68704
217	217	3.97015
217	218	-1.07013
217	240	-0.115548
217	274	-0.986778
218	164	-0.0247227
218	165	-0.93918
218	217	-1.07013
218	218	3.8353
218	219	-0.830954
218	274	-0.279486
218	275	-0.690831
219	165	-0.349624
219	166	-0.78477
219	218	-0.830954
219	219	3.56156
219	220	-0.436969
219	275	-0.610939
219	276	-0.548301
220	166	-0.526161
220	167	-0.799668
220	219	-0.436969
220	220	3.52551
220	221	-0.411828
220	276	-0.787057
220	277	-0.563831
221	167	-0.541403
221	168	-0.815264
221	220	-0.411828
221	221	3.53787
221	222	-0.386321
221	277	-0.802952
221	279	-0.580105
222	168	-0.557367
222	169	-0.831607
222	221	-0.386321
222	222	3.55251
222	223	-0.36042
222	278	-0.597178
222	279	-0.819616
223	169	-0.574104
223	171	-0.848752
223	222	-0.36042
223	223	3.56959
223	224	-0.3341
223	278	-0.837111
223	281	-0.615105
224	171	-0.591665
224	223	-0.3341
224	224	3.89662
224	226	-1.17011
224	281	-0.855512
224	282	-0.945231
225	170	-0.68123
225	179	-0.33117
225	225	3.7453
225	226	-1.00044
225	234	-0.96645
225	280	-0.641745
225	282	-0.124272
226	170	-0.318194
226	171	-0.573473
226	172	-0.668569
226	224	-1.17011
226	225	-1.00044
226	226	3.88028
226	282	-0.149494
227	173	-0.487971
227	174	-0.83337
227	184	-0.650299
227	227	3.662
227	228	-0.879473
227	229	-0.686611
227	283	-0.124272
228	184	-0.124272
228	227	-0.879473
228	228	3.99533
228	237	-0.734363
228	283	-1.02204
228	284	-1.23518
229	174	-0.465941
229	175	-0.812066
229	227	-0.686611
229	229	3.65747
229	230	-0.722561
229	283	-0.846015
229	285	-0.124272
230	175	-0.445321
230	176	-0.792103
230	229	-0.722561
230	230	3.65715
230	231	-0.758181
230	285	-0.814716
230	286	-0.124272
231	176	-0.42598
231	178	-0.77336
231	230	-0.758181
231	231	3.66067
231	232	-0.793502
231	286	-0.785373
231	287	-0.124272
232	177	-0.875444
232	178	-0.259777
232	181	-0.0368305
232	231	-0.793502
232	232	3.72434
232	233	-0.876711
232	287	-0.757808
232	288	-0.124272
233	181	-1.15154
233	232	-0.876711
233	233	3.97011
233	236	-1.08572
233	288	-0.731864
233	289	-0.124272
234	179	-0.694543
234	180	-0.344855
234	225	-0.96645
234	234	3.72485
234	235	-0.932283
234	280	-0.124272
234	290	-0.662448
235	180	-0.70859
235	182	-0.359289
235	234	-0.932283
235	235	3.70666
235	236	-0.897922
235	290	-0.124272
235	291	-0.684301
236	181	-0.0998274
236	182	-0.993281
236	233	-1.08572
236	235	-0.897922
236	236	3.90843
236	289	-0.707403
236	291	-0.124272
237	183	-0.124271
237	184	-0.915322
237	216	-0.975002
237	228	-0.734363
237	237	3.69522
237	273	-0.132773
237	284	-0.374045
237	292	-0.439449
238	185	-0.115543
238	187	-1.06986
238	238	3.83099
238	239	-0.739469
238	241	-0.739463
238	294	-1.03388
238	295	-0.132773
239	185	-1.09454
239	186	-0.115548
239	238	-0.739469
239	239	3.8328
239	240	-0.739469
239	295	-1.011
239	296	-0.132773
240	186	-1.12029
240	217	-0.115548
240	239	-0.739469
240	240	3.83655
240	274	-0.739468
240	296	-0.989006
240	297	-0.132773
241	187	-0.115555
241	188	-1.04613
241	238	-0.739463
241	241	3.83108
241	242	-0.73947
241	294	-0.132773
241	298	-1.05769
242	188	-0.115548
242	189	-1.02336
242	241	-0.73947
242	242	3.74526
242	243	-0.657965
242	298	-0.437152
242	299	-0.771768
243	189	-0.115548
243	190	-0.975826
243	191	-0.0253867
243	242	-0.657965
243	243	3.85334
243	244	-0.853204
243	299	-1.0483
243	300	-0.177102
244	191	-0.802592
244	199	-0.298746
244	243	-0.853204
244	244	3.88168
244	253	-0.656152
244	300	-1.27098
245	192	-0.680805
245	195	-0.499562
245	196	-0.407906
245	245	3.57658
245	249	-0.790846
245	250	-0.353079
245	301	-0.844379
246	193	-0.455762
246	194	-0.02133
246	246	1.99879
246	247	-1.13136
246	302	-0.390338
247	194	-0.881676
247	246	-1.13136
247	247	3.81962
247	248	-0.735017
247	302	-0.0221578
247	303	-0.795518
247	304	-0.253897
248	194	-0.187179
248	195	-0.801462
248	247	-0.735017
248	248	3.6708
248	249	-0.493892
248	304	-1.05217
248	305	-0.401081
249	195	-0.498148
249	245	-0.790846
249	248	-0.493892
249	249	3.60267
249	301	-0.182738
249	305	-0.810372
249	306	-0.82667
250	196	-0.70187
250	198	-0.692898
250	245	-0.353079
250	250	3.55668
250	252	-0.385534
250	301	-0.776352
250	307	-0.646945
251	197	-0.665724
251	198	-0.394919
251	199	-0.672712
251	251	3.50407
251	252	-0.695048
251	253	-0.424775
251	308	-0.650893
252	198	-0.656164
252	250	-0.385534
252	251	-0.695048
252	252	3.51009
252	307	-0.717222
252	308	-0.414917
252	309	-0.641203
253	199	-0.660976
253	244	-0.656152
253	251	-0.424775
253	253	3.69688
253	300	-0.132773
253	308	-0.658697
253	310	-1.1635
254	200	-1.04007
254	201	-0.70503
254	202	-0.124272
254	254	3.77806
254	255	-0.157553
254	256	-0.980424
254	257	-0.730746
254	312	-0.0399648
255	201	-1.18511
255	216	-0.0922745
255	254	-0.157553
255	255	3.88187
255	256	-0.875119
255	273	-0.21773
255	311	-0.928649
255	313	-0.425434
256	254	-0.980424
256	255	-0.875119
256	256	3.78885
256	312	-0.948737
256	313	-0.665192
256	314	-0.319381
257	202	-1.08859
257	211	-0.124272
257	254	-0.730746
257	257	3.83022
257	258	-0.719114
257	312	-1.03182
257	315	-0.13568
258	211	-1.14132
258	257	-0.719114
258	258	3.93466
258	263	-0.124272
258	265	-0.796817
258	315	-1.11341
258	316	-0.0397254
259	203	-0.273391
259	204	-0.905472
259	213	-0.37067
259	259	3.79126
259	260	-1.07303
259	266	-0.243427
259	317	-0.925268
260	204	-0.0266248
260	206	-0.880512
260	259	-1.07303
260	260	3.98909
260	261	-1.10487
260	317	-0.00529658
260	318	-0.898752
261	205	-0.35909
261	206	-0.024569
261	207	-0.999758
261	209	-0.126287
261	212	-1.0162
261	260	-1.10487
261	261	4.00324
261	264	-0.367567
261	318	-0.00489509
262	208	-0.523002
262	209	-0.0138758
262	210	-0.754892
262	212	-0.994416
262	262	3.73118
262	263	-0.717234
262	264	-0.562677
262	319	-0.165085
263	210	-0.165086
263	211	-0.84366
263	258	-0.124272
263	262	-0.717234
263	263	3.84883
263	265	-1.19885
263	319	-0.799734
264	212	-1.0015
264	261	-0.367567
264	262	-0.562677
264	264	3.87202
264	318	-0.986485
264	319	-0.776359
264	320	-0.177437
265	258	-0.796817
265	263	-1.19885
265	265	3.9838
265	316	-1.13159
265	319	-0.124272
265	321	-0.732273
266	213	-0.736236
266	259	-0.243427
266	266	3.63778
266	267	-0.572728
266	317	-0.829631
266	322	-0.630319
266	323	-0.625437
267	213	-0.509883
267	215	-0.507021
267	266	-0.572728
267	267	3.51453
267	270	-0.515764
267	323	-0.666072
267	324	-0.743062
268	214	-0.350286
268	268	1.73599
268	269	-0.562377
268	271	-0.323574
268	325	-0.499755
269	214	-0.479018
269	215	-0.703064
269	268	-0.562377
269	269	3.47966
269	270	-0.529329
269	325	-0.649606
269	326	-0.556263
270	215	-0.531402
270	267	-0.515764
270	269	-0.529329
270	270	3.6301
270	324	-1.01223
270	326	-0.653535
270	327	-0.387839
271	268	-0.323574
271	271	1.73134
271	272	-0.294666
271	325	-0.588946
271	328	-0.524159
272	271	-0.294666
272	272	1.79456
272	328	-0.479911
272	329	-0.151809
272	330	-0.868174
273	216	-0.748793
273	237	-0.132773
273	255	-0.21773
273	273	3.8144
273	292	-1.12338
273	311	-0.965849
273	337	-0.625877
274	217	-0.986778
274	218	-0.279486
274	240	-0.739468
274	274	3.75175
274	275	-0.645404
274	297	-0.967841
274	338	-0.132773
275	218	-0.690831
275	219	-0.610939
275	274	-0.645404
275	275	3.79083
275	276	-0.760968
275	338	-1.08269
276	219	-0.548301
276	220	-0.787057
276	275	-0.760968
276	276	3.7097
276	277	-0.564617
276	338	-0.132723
276	339	-0.91603
277	220	-0.563831
277	221	-0.802952
277	276	-0.564617
277	277	3.58873
277	279	-0.620353
277	339	-0.642634
277	341	-0.39434
278	222	-0.597178
278	223	-0.837111
278	278	3.80295
278	279	-0.616145
278	281	-0.744498
278	342	-1.00802
279	221	-0.580105
279	222	-0.819616
279	277	-0.620353
279	278	-0.616145
279	279	3.6596
279	341	-0.890605
279	342	-0.132773
280	225	-0.641745
280	234	-0.124272
280	280	3.8555
280	282	-1.07097
280	290	-1.06224
280	340	-0.132773
280	343	-0.823498
281	223	-0.615105
281	224	-0.855512
281	278	-0.744498
281	281	3.74939
281	282	-0.556019
281	342	-0.115019
281	344	-0.863237
282	224	-0.945231
282	225	-0.124272
282	226	-0.149494
282	280	-1.07097
282	281	-0.556019
282	282	3.81412
282	343	-0.377191
282	344	-0.590944
283	227	-0.124272
283	228	-1.02204
283	229	-0.846015
283	283	3.86513
283	284	-0.0773859
283	285	-1.00117
283	345	-0.794237
284	228	-1.23518
284	237	-0.374045
284	283	-0.0773859
284	284	4.10912
284	292	-1.15576
284	293	-1.01489
284	345	-0.251861
285	229	-0.124272
285	230	-0.814716
285	283	-1.00117
285	285	3.80789
285	286	-1.0099
285	345	-0.132773
285	346	-0.725058
286	230	-0.124272
286	231	-0.785373
286	285	-1.0099
286	286	3.8088
286	287	-1.01862
286	346	-0.132773
286	347	-0.737862
287	231	-0.124272
287	232	-0.757808
287	286	-1.01862
287	287	3.81187
287	288	-1.02734
287	347	-0.132773
287	349	-0.751058
288	232	-0.124272
288	233	-0.731864
288	287	-1.02734
288	288	3.81697
288	289	-1.03607
288	349	-0.13278
288	350	-0.764645
289	233	-0.124272
289	236	-0.707403
289	288	-1.03607
289	289	3.82399
289	291	-1.04479
289	350	-0.132773
289	351	-0.778673
290	234	-0.662448
290	235	-0.124272
290	280	-1.06224
290	290	3.84333
290	291	-1.05352
290	340	-0.808074
290	352	-0.132773
291	235	-0.684301
291	236	-0.124272
291	289	-1.04479
291	290	-1.05352
291	291	3.8328
291	351	-0.132773
291	352	-0.79314
292	237	-0.439449
292	273	-1.12338
292	284	-1.15576
292	292	3.9067
292	293	-0.561842
292	337	-0.115326
292	353	-0.510938
293	284	-1.01489
293	292	-0.561842
293	293	3.93347
293	345	-0.709399
293	353	-0.464839
293	354	-1.18251
294	238	-1.03388
294	241	-0.132773
294	294	3.8249
294	295	-0.757003
294	298	-0.739557
294	355	-1.04636
294	356	-0.115326
295	238	-0.132773
295	239	-1.011
295	294	-0.757003
295	295	3.81414
295	296	-0.774451
295	356	-1.02358
295	357	-0.115326
296	239	-0.132773
296	240	-0.989006
296	295	-0.774451
296	296	3.80514
296	297	-0.791898
296	357	-1.00168
296	358	-0.115326
297	240	-0.132773
297	274	-0.967841
297	296	-0.791898
297	297	3.79779
297	338	-0.809343
297	358	-0.980607
297	359	-0.115326
298	241	-1.05769
298	242	-0.437152
298	294	-0.739557
298	298	3.87374
298	299	-0.153519
298	355	-0.115325
298	360	-1.18304
298	361	-0.187454
299	242	-0.771768
299	243	-1.0483
299	298	-0.153519
299	299	3.96463
299	300	-0.134448
299	361	-1.03796
299	362	-0.818632
300	243	-0.177102
300	244	-1.27098
300	253	-0.132773
300	299	-0.134448
300	300	3.95623
300	310	-0.66977
300	362	-0.42377
300	363	-1.14738
301	245	-0.844379
301	249	-0.182738
301	250	-0.776352
301	301	3.6141
301	306	-0.796119
301	307	-0.376481
301	365	-0.638033
302	246	-0.390338
302	247	-0.0221578
302	302	2.07353
302	303	-1.33861
302	367	-0.322425
303	247	-0.795518
303	302	-1.33861
303	303	4.00178
303	304	-0.557946
303	364	-0.168717
303	367	-0.0337144
303	368	-1.10728
304	247	-0.253897
304	248	-1.05217
304	303	-0.557946
304	304	3.75769
304	305	-0.580932
304	364	-1.07665
304	369	-0.236091
305	248	-0.401081
305	249	-0.810372
305	304	-0.580932
305	305	3.62102
305	306	-0.182738
305	369	-0.836338
305	370	-0.809561
306	249	-0.82667
306	301	-0.796119
306	305	-0.182738
306	306	3.6185
306	365	-0.367722
306	366	-0.629452
306	370	-0.815798
307	250	-0.646945
307	252	-0.717222
307	301	-0.376481
307	307	3.51713
307	309	-0.405402
307	365	-0.739225
307	371	-0.631855
308	251	-0.650893
308	252	-0.414917
308	253	-0.658697
308	308	3.6085
308	309	-0.565791
308	310	-0.464352
308	372	-0.853851
309	252	-0.641203
309	307	-0.405402
309	308	-0.565791
309	309	3.51774
309	371	-0.564282
309	372	-0.799444
309	373	-0.541623
310	253	-1.1635
310	300	-0.66977
310	308	-0.464352
310	310	3.98681
310	363	-0.115326
310	372	-0.0701934
310	374	-1.2882
310	375	-0.215456
311	255	-0.928649
311	273	-0.965849
311	311	3.93583
311	313	-0.640822
311	336	-1.19115
311	337	-0.0969409
311	376	-0.112418
312	254	-0.0399648
312	256	-0.948737
312	257	-1.03182
312	312	3.74509
312	314	-0.64946
312	315	-0.666249
312	377	-0.40886
313	255	-0.425434
313	256	-0.665192
313	311	-0.640822
313	313	3.76933
313	314	-0.960924
313	376	-1.06415
313	378	-0.0128111
314	256	-0.319381
314	312	-0.64946
314	313	-0.960924
314	314	3.79454
314	377	-0.89197
314	378	-0.972807
315	257	-0.13568
315	258	-1.11341
315	312	-0.666249
315	315	3.69414
315	316	-0.545358
315	377	-0.541244
315	379	-0.692193
316	258	-0.0397254
316	265	-1.13159
316	315	-0.545358
316	316	3.70444
316	321	-0.145574
316	379	-0.44174
316	380	-0.516201
316	381	-0.884245
317	259	-0.925268
317	260	-0.00529658
317	266	-0.829631
317	317	3.79367
317	318	-0.977018
317	322	-0.33714
317	382	-0.719321
318	260	-0.898752
318	261	-0.00489509
318	264	-0.986485
318	317	-0.977018
318	318	4.02771
318	320	-1.16035
318	382	-0.000211521
319	262	-0.165085
319	263	-0.799734
319	264	-0.776359
319	265	-0.124272
319	319	3.89356
319	320	-0.597889
319	321	-1.38021
319	383	-0.0500122
320	264	-0.177437
320	318	-1.16035
320	319	-0.597889
320	320	3.96089
320	382	-0.991118
320	383	-1.03409
321	265	-0.732273
321	316	-0.145574
321	319	-1.38021
321	321	4.00482
321	380	-0.967291
321	383	-0.779476
322	266	-0.630319
322	317	-0.33714
322	322	3.88484
322	323	-0.694677
322	382	-1.09244
322	385	-1.13026
323	266	-0.625437
323	267	-0.666072
323	322	-0.694677
323	323	3.52074
323	324	-0.389931
323	385	-0.416178
323	386	-0.728443
324	267	-0.743062
324	270	-1.01223
324	323	-0.389931
324	324	3.8223
324	327	-0.0251523
324	386	-0.605749
324	388	-1.04617
325	268	-0.499755
325	269	-0.649606
325	271	-0.588946
325	325	3.47051
325	326	-0.55529
325	328	-0.59177
325	389	-0.585148
326	269	-0.556263
326	270	-0.653535
326	325	-0.55529
326	326	3.81132
326	327	-1.28306
326	389	-0.763165
327	270	-0.387839
327	324	-0.0251523
327	326	-1.28306
327	327	4.00024
327	387	-1.18327
327	388	-0.607982
327	389	-0.121045
327	390	-0.391887
328	271	-0.524159
328	272	-0.479911
328	325	-0.59177
328	328	3.48953
328	330	-0.693787
328	389	-0.585709
328	392	-0.614196
329	272	-0.151809
329	329	1.79601
329	330	-0.808177
329	331	-0.383631
329	393	-0.452392
330	272	-0.868174
330	328	-0.693787
330	329	-0.808177
330	330	3.76273
330	391	-1.005
330	392	-0.264441
330	393	-0.123143
331	329	-0.383631
331	331	1.79042
331	332	-0.151376
331	393	-0.451499
331	394	-0.803912
332	331	-0.151376
332	332	1.78825
332	333	-0.669121
332	334	-0.15143
332	394	-0.81632
333	332	-0.669121
333	333	3.84003
333	334	-1.01128
333	394	-0.302807
333	395	-0.794475
333	396	-1.06234
334	332	-0.15143
334	333	-1.01128
334	334	2.00049
334	335	-0.579162
334	396	-0.258616
335	334	-0.579162
335	335	2.01313
335	396	-0.221539
335	398	-0.472867
335	399	-0.739558
336	311	-1.19115
336	336	3.83904
336	337	-0.877308
336	376	-0.749574
336	402	-0.277433
336	403	-0.743576
337	273	-0.625877
337	292	-0.115326
337	311	-0.0969409
337	336	-0.877308
337	337	3.69451
337	353	-0.944012
337	403	-0.249123
337	404	-0.78592
338	274	-0.132773
338	275	-1.08269
338	276	-0.132723
338	297	-0.809343
338	338	3.78351
338	339	-0.287457
338	359	-0.960312
338	405	-0.378206
339	276	-0.91603
339	277	-0.642634
339	338	-0.287457
339	339	3.73844
339	341	-0.304399
339	405	-0.682662
339	406	-0.905256
340	280	-0.132773
340	290	-0.808074
340	340	3.79297
340	343	-0.948917
340	352	-0.966363
340	407	-0.115326
340	409	-0.82152
341	277	-0.39434
341	279	-0.890605
341	339	-0.304399
341	341	3.74432
341	342	-0.87913
341	406	-0.14352
341	408	-1.017
341	411	-0.115326
342	278	-1.00802
342	279	-0.132773
342	281	-0.115019
342	341	-0.87913
342	342	3.73902
342	344	-0.357867
342	411	-0.88613
342	412	-0.360085
343	280	-0.823498
343	282	-0.377191
343	340	-0.948917
343	343	3.71527
343	344	-0.374052
343	409	-0.115326
343	410	-0.950314
343	413	-0.125974
344	281	-0.863237
344	282	-0.590944
344	342	-0.357867
344	343	-0.374052
344	344	3.66693
344	412	-0.628546
344	413	-0.852284
345	283	-0.794237
345	284	-0.251861
345	285	-0.132773
345	293	-0.709399
345	345	3.72616
345	346	-1.07104
345	354	-0.0403702
345	414	-0.726477
346	285	-0.725058
346	286	-0.132773
346	345	-1.07104
346	346	3.83665
346	347	-1.0536
346	414	-0.115326
346	415	-0.738857
347	286	-0.737862
347	287	-0.132773
347	346	-1.0536
347	347	3.8341
347	348	-0.910049
347	349	-0.581121
347	415	-0.115326
347	416	-0.303376
348	347	-0.910049
348	348	4.06742
348	349	-1.14068
348	416	-1.12367
348	417	-0.893022
349	287	-0.751058
349	288	-0.13278
349	347	-0.581121
349	348	-1.14068
349	349	3.93581
349	350	-1.01871
349	417	-0.311463
350	288	-0.764645
350	289	-0.132773
350	349	-1.01871
350	350	3.81099
350	351	-1.00126
350	417	-0.115326
350	418	-0.778281
351	289	-0.778673
351	291	-0.132773
351	350	-1.00126
351	351	3.80408
351	352	-0.983809
351	418	-0.115326
351	419	-0.792243
352	290	-0.132773
352	291	-0.79314
352	340	-0.966363
352	351	-0.983809
352	352	3.79806
352	407	-0.80665
352	419	-0.115326
353	292	-0.510938
353	293	-0.464839
353	337	-0.944012
353	353	3.6256
353	354	-0.684966
353	404	-0.278251
353	420	-0.742592
354	293	-1.18251
354	345	-0.0403702
354	353	-0.684966
354	354	3.87288
354	414	-0.940902
354	420	-0.241423
354	421	-0.782716
355	294	-1.04636
355	298	-0.115325
355	355	3.71816
355	356	-0.764796
355	360	-0.745922
355	422	-0.770768
355	423	-0.274984
356	294	-0.115326
356	295	-1.02358
356	355	-0.764796
356	356	3.72299
356	357	-0.783883
356	423	-0.781332
356	424	-0.254068
357	295	-0.115326
357	296	-1.00168
357	356	-0.783883
357	357	3.71165
357	358	-0.783174
357	424	-0.759022
357	425	-0.268565
358	296	-0.115326
358	297	-0.980607
358	357	-0.783174
358	358	3.70802
358	359	-0.801329
358	425	-0.759022
358	426	-0.268565
359	297	-0.115326
359	338	-0.960312
359	358	-0.801329
359	359	3.7055
359	405	-0.800943
359	426	-0.759754
359	427	-0.267833
360	298	-1.18304
360	355	-0.745922
360	360	3.82548
360	361	-0.862889
360	422	-0.301734
360	428	-0.731888
361	298	-0.187454
361	299	-1.03796
361	360	-0.862889
361	361	3.75854
361	362	-0.626767
361	428	-0.281081
361	429	-0.762389
362	299	-0.818632
362	300	-0.42377
362	361	-0.626767
362	362	3.63743
362	363	-0.718465
362	429	-0.292779
362	430	-0.757019
363	300	-1.14738
363	310	-0.115326
363	362	-0.718465
363	363	3.74074
363	374	-0.709285
363	430	-0.293746
363	431	-0.75654
364	303	-0.168717
364	304	-1.07665
364	364	3.70293
364	368	-0.685322
364	369	-0.437112
364	432	-0.58001
364	433	-0.755118
365	301	-0.638033
365	306	-0.367722
365	307	-0.739225
365	365	3.52514
365	366	-0.761081
365	371	-0.396229
365	435	-0.622852
366	306	-0.629452
366	365	-0.761081
366	366	3.71291
366	370	-0.234624
366	434	-1.20789
366	435	-0.387354
366	437	-0.492507
367	302	-0.322425
367	303	-0.0337144
367	367	2.02597
367	368	-1.1391
367	438	-0.530733
368	303	-1.10728
368	364	-0.685322
368	367	-1.1391
368	368	4.18418
368	432	-1.22271
368	438	-0.0297692
369	304	-0.236091
369	305	-0.836338
369	364	-0.437112
369	369	3.81788
369	370	-0.182738
369	433	-1.13404
369	436	-0.0917699
369	439	-0.899796
370	305	-0.809561
370	306	-0.815798
370	366	-0.234624
370	369	-0.182738
370	370	3.67893
370	434	-0.736742
370	439	-0.886357
370	440	-0.0131126
371	307	-0.631855
371	309	-0.564282
371	365	-0.396229
371	371	3.52749
371	373	-0.81504
371	435	-0.562498
371	441	-0.557586
372	308	-0.853851
372	309	-0.799444
372	310	-0.0701934
372	372	3.82197
372	373	-0.411787
372	375	-1.12264
372	442	-0.564055
373	309	-0.541623
373	371	-0.81504
373	372	-0.411787
373	373	3.53779
373	441	-0.38628
373	442	-0.802732
373	443	-0.58033
374	310	-1.2882
374	363	-0.709285
374	374	3.8589
374	375	-0.827162
374	431	-0.306484
374	444	-0.727766
375	310	-0.215456
375	372	-1.12264
375	374	-0.827162
375	375	3.79173
375	442	-0.598883
375	444	-0.272158
375	445	-0.755429
376	311	-0.112418
376	313	-1.06415
376	336	-0.749574
376	376	3.72667
376	378	-0.762556
376	402	-0.76828
376	446	-0.26969
377	312	-0.40886
377	314	-0.89197
377	315	-0.541244
377	377	3.64294
377	378	-0.18042
377	379	-0.831196
377	447	-0.789254
378	313	-0.0128111
378	314	-0.972807
378	376	-0.762556
378	377	-0.18042
378	378	3.67359
378	446	-0.764897
378	447	-0.717407
378	448	-0.26269
379	315	-0.692193
379	316	-0.44174
379	377	-0.831196
379	379	3.57142
379	381	-0.459572
379	447	-0.365259
379	449	-0.781461
380	316	-0.516201
380	321	-0.967291
380	380	3.64805
380	381	-0.353372
380	383	-0.232237
380	384	-0.718664
380	450	-0.860282
381	316	-0.884245
381	379	-0.459572
381	380	-0.353372
381	381	3.59538
381	449	-0.353368
381	450	-0.695026
381	451	-0.849797
382	317	-0.719321
382	318	-0.000211521
382	320	-0.991118
382	322	-1.09244
382	382	3.82631
382	383	-0.372921
382	385	-0.0264173
382	452	-0.623884
383	319	-0.0500122
383	320	-1.03409
383	321	-0.779476
383	380	-0.232237
383	382	-0.372921
383	383	3.70332
383	384	-0.859101
383	452	-0.375478
384	380	-0.718664
384	383	-0.859101
384	384	3.88889
384	450	-0.244325
384	452	-0.957957
384	453	-1.10885
385	322	-1.13026
385	323	-0.416178
385	382	-0.0264173
385	385	3.90023
385	386	-0.76698
385	452	-0.639346
385	454	-0.921045
386	323	-0.728443
386	324	-0.605749
386	385	-0.76698
386	386	3.74177
386	388	-0.582943
386	454	-0.0435901
386	455	-1.01406
387	327	-1.18327
387	387	3.9788
387	388	-0.442735
387	390	-0.790125
387	456	-1.25394
387	457	-0.308729
388	324	-1.04617
388	327	-0.607982
388	386	-0.582943
388	387	-0.442735
388	388	3.69964
388	455	-0.214576
388	457	-0.805237
389	325	-0.585148
389	326	-0.763165
389	327	-0.121045
389	328	-0.585709
389	389	3.63162
389	390	-0.704957
389	392	-0.82223
389	458	-0.0493684
390	327	-0.391887
390	387	-0.790125
390	389	-0.704957
390	390	3.73978
390	456	-0.0696904
390	458	-0.967342
390	459	-0.815777
391	330	-1.005
391	391	4.05017
391	392	-0.946242
391	393	-1.20901
391	460	-0.889907
392	328	-0.614196
392	330	-0.264441
392	389	-0.82223
392	391	-0.946242
392	392	3.68749
392	458	-0.701801
392	460	-0.338581
393	329	-0.452392
393	330	-0.123143
393	331	-0.451499
393	391	-1.20901
393	393	3.73579
393	394	-0.715711
393	460	-0.109148
393	461	-0.674883
394	331	-0.803912
394	332	-0.81632
394	333	-0.302807
394	393	-0.715711
394	394	3.76227
394	395	-0.995655
394	461	-0.127866
395	333	-0.794475
395	394	-0.995655
395	395	3.85176
395	396	-0.492725
395	461	-0.444741
395	462	-1.07479
395	463	-0.0493687
396	333	-1.06234
396	334	-0.258616
396	335	-0.221539
396	395	-0.492725
396	396	3.99074
396	398	-0.806827
396	463	-1.14869
397	397	2.09964
397	400	-0.412464
397	464	-0.322425
397	465	-1.36475
398	335	-0.472867
398	396	-0.806827
398	398	3.94124
398	399	-0.102407
398	463	-0.859244
398	467	-0.783011
398	468	-0.916888
399	335	-0.739558
399	398	-0.102407
399	399	2.20163
399	400	-0.165078
399	401	-1.17436
399	468	-0.020227
400	397	-0.412464
400	399	-0.165078
400	400	1.98962
400	401	-1.15605
400	465	-0.232787
400	469	-0.0232373
401	399	-1.17436
401	400	-1.15605
401	401	4.35148
401	468	-1.00326
401	469	-1.01781
402	336	-0.277433
402	376	-0.76828
402	402	3.6371
402	403	-0.805703
402	446	-0.805737
402	471	-0.200876
402	472	-0.779067
403	336	-0.743576
403	337	-0.249123
403	402	-0.805703
403	403	3.61843
403	404	-0.77704
403	472	-0.263821
403	473	-0.779171
404	337	-0.78592
404	353	-0.278251
404	403	-0.77704
404	404	3.62642
404	420	-0.777636
404	470	-0.785802
404	473	-0.221768
405	338	-0.378206
405	339	-0.682662
405	359	-0.800943
405	405	3.61665
405	406	-0.721965
405	427	-0.736956
405	474	-0.295915
406	339	-0.905256
406	341	-0.14352
406	405	-0.721965
406	406	3.746
406	408	-0.934016
406	474	-0.764801
406	475	-0.276443
407	340	-0.115326
407	352	-0.80665
407	407	3.69838
407	409	-0.871825
407	419	-0.872462
407	476	-0.289892
407	477	-0.742225
408	341	-1.017
408	406	-0.934016
408	408	3.81483
408	411	-0.836223
408	475	-0.760433
408	478	-0.267154
409	340	-0.82152
409	343	-0.115326
409	407	-0.871825
409	409	3.69924
409	410	-0.862977
409	477	-0.282228
409	479	-0.745359
410	343	-0.950314
410	409	-0.862977
410	410	3.81033
410	413	-0.969456
410	479	-0.282781
410	480	-0.744806
411	341	-0.115326
411	342	-0.88613
411	408	-0.836223
411	411	3.71498
411	412	-0.853854
411	478	-0.783555
411	481	-0.239895
412	342	-0.360085
412	344	-0.628546
412	411	-0.853854
412	412	3.64118
412	413	-0.784154
412	481	-0.756825
412	482	-0.257713
413	343	-0.125974
413	344	-0.852284
413	410	-0.969456
413	412	-0.784154
413	413	3.75945
413	480	-0.265931
413	482	-0.761657
414	345	-0.726477
414	346	-0.115326
414	354	-0.940902
414	414	3.73889
414	415	-0.939777
414	421	-0.256403
414	483	-0.760008
415	346	-0.738857
415	347	-0.115326
415	414	-0.939777
415	415	3.73773
415	416	-0.908288
415	483	-0.249166
415	484	-0.786321
416	347	-0.303376
416	348	-1.12367
416	415	-0.908288
416	416	3.82781
416	417	-0.460665
416	484	-0.287424
416	485	-0.74439
417	348	-0.893022
417	349	-0.311463
417	350	-0.115326
417	416	-0.460665
417	417	3.70845
417	418	-0.906208
417	485	-0.276228
417	486	-0.745534
418	350	-0.778281
418	351	-0.115326
418	417	-0.906208
418	418	3.71896
418	419	-0.905359
418	486	-0.260627
418	487	-0.753155
